Group,Experiment,Problem Space,Samples,Iterations,Baseline,us/Iteration,Iterations/sec,Min (us),Mean (us),Max (us),Variance,Standard Deviation,Skewness,Kurtosis,Z Score
TSPSolver,NullHeuristic,2,10,1,1,20,50000,20,25.9,58,134.1,11.5802,2.43422,4.3192,0.509492
TSPSolver,NullHeuristic,3,10,1,1,134,7462.69,134,144.2,156,45.2889,6.7297,0.121187,-0.782691,1.51567
TSPSolver,NullHeuristic,4,10,1,1,768,1302.08,768,1054.9,1496,52631,229.414,0.426227,-0.637355,1.25058
TSPSolver,NullHeuristic,5,10,1,1,3943,253.614,3943,4921.4,6692,537591,733.206,1.30137,1.6761,1.33441
TSPSolver,NullHeuristic,6,10,1,1,24844,40.2512,24844,32761.5,37607,1.49945e+07,3872.27,-0.688252,-0.214921,2.04467
TSPSolver,NullHeuristic,7,10,1,1,141654,7.05945,141654,186786,247736,1.26497e+09,35566.4,0.527088,-0.983617,1.26895
TSPSolver,NullHeuristic,8,10,1,1,1.12406e+06,0.889631,1124061,1.39198e+06,1623846,3.02295e+10,173866,0.275847,-1.13834,1.54094
TSPSolver,NullHeuristic,9,10,1,1,4.10314e+06,0.243716,4103141,7.39162e+06,10891974,3.5685e+12,1.88905e+06,0.180472,-0.202833,1.74081
TSPSolver,NullHeuristic,10,10,1,1,0,inf,0,0,0,0,0,-nan,0,0
TSPSolver,NullHeuristic,11,10,1,1,0,inf,0,0.2,1,0.177778,0.421637,1.5,0.25,0.474342
TSPSolver,NullHeuristic,12,10,1,1,0,inf,0,0.2,1,0.177778,0.421637,1.5,0.25,0.474342
TSPSolver,NullHeuristic,13,10,1,1,0,inf,0,0,0,0,0,-nan,0,0
TSPSolver,NullHeuristic,14,10,1,1,0,inf,0,0,0,0,0,-nan,0,0
TSPSolver,NullHeuristic,15,10,1,1,0,inf,0,0,0,0,0,-nan,0,0
TSPSolver,NullHeuristic,16,10,1,1,0,inf,0,0.3,1,0.233333,0.483046,0.872872,-1.2381,0.621059
TSPSolver,ShortestPathHeuristic,2,10,1,0.95,19,52631.6,19,24.6,46,67.8222,8.23542,2.00991,2.73164,0.679989
TSPSolver,ShortestPathHeuristic,3,10,1,1.12687,151,6622.52,151,155,165,22,4.69042,1.16453,0.0655035,0.852803
TSPSolver,ShortestPathHeuristic,4,10,1,0.923177,709,1410.44,709,797.6,894,2512.49,50.1247,0.281776,0.0939257,1.76759
TSPSolver,ShortestPathHeuristic,5,10,1,0.619325,2442,409.5,2442,3718.8,4870,479592,692.526,-0.262416,-0.418671,1.84369
TSPSolver,ShortestPathHeuristic,6,10,1,0.494808,12293,81.3471,12293,20822.8,32215,3.38325e+07,5816.57,0.602371,-0.239643,1.46647
TSPSolver,ShortestPathHeuristic,7,10,1,0.613467,86900,11.5075,86900,121200,188206,1.07538e+09,32793,0.831896,-0.264993,1.04594
TSPSolver,ShortestPathHeuristic,8,10,1,0.271296,304953,3.27919,304953,667885,986823,3.96431e+10,199106,-0.203775,-0.49936,1.82281
TSPSolver,ShortestPathHeuristic,9,10,1,0.407298,1.6712e+06,0.598372,1671201,3.17327e+06,6129762,2.21708e+12,1.48899e+06,1.11261,-0.0833584,1.00878
TSPSolver,ShortestPathHeuristic,10,10,1,-nan,0,inf,0,0.1,1,0.1,0.316228,2.66667,5.11111,0.316228
TSPSolver,ShortestPathHeuristic,11,10,1,-nan,0,inf,0,0,0,0,0,-nan,0,0
TSPSolver,ShortestPathHeuristic,12,10,1,-nan,0,inf,0,0.1,1,0.1,0.316228,2.66667,5.11111,0.316228
TSPSolver,ShortestPathHeuristic,13,10,1,-nan,0,inf,0,0.1,1,0.1,0.316228,2.66667,5.11111,0.316228
TSPSolver,ShortestPathHeuristic,14,10,1,-nan,0,inf,0,0.1,1,0.1,0.316228,2.66667,5.11111,0.316228
TSPSolver,ShortestPathHeuristic,15,10,1,-nan,0,inf,0,0,0,0,0,-nan,0,0
TSPSolver,ShortestPathHeuristic,16,10,1,-nan,0,inf,0,0.1,1,0.1,0.316228,2.66667,5.11111,0.316228
TSPSolver,MSTHeuristic,2,10,1,2.4,48,20833.3,48,57.5,118,460.5,21.4593,2.57763,4.81901,0.442699
TSPSolver,MSTHeuristic,3,10,1,2.31343,310,3225.81,310,408,444,1809.56,42.5389,-1.33754,0.739978,2.30378
TSPSolver,MSTHeuristic,4,10,1,1.16016,891,1122.33,891,1627.7,2553,308511,555.438,0.453589,-1.15032,1.32634
TSPSolver,MSTHeuristic,5,10,1,0.63226,2493,401.123,2493,6279.6,12696,1.53723e+07,3920.75,0.351889,-1.4737,0.965783
TSPSolver,MSTHeuristic,6,10,1,0.232008,5764,173.491,5764,19161.7,33956,1.27736e+08,11302,0.0873936,-1.68436,1.18542
TSPSolver,MSTHeuristic,7,10,1,0.0707146,10017,99.8303,10017,22037.5,76298,4.32401e+08,20794.3,2.03039,2.81869,0.578068
TSPSolver,MSTHeuristic,8,10,1,0.0168398,18929,52.829,18929,27580,45430,9.47823e+07,9735.62,0.809112,-0.899462,0.888593
TSPSolver,MSTHeuristic,9,10,1,0.00838017,34385,29.0824,34385,77180.9,333557,8.77368e+09,93667.9,2.35029,3.9619,0.45689
TSPSolver,MSTHeuristic,10,10,1,inf,48033,20.819,48033,186526,880722,7.53591e+10,274516,1.92544,2.21615,0.504497
TSPSolver,MSTHeuristic,11,10,1,inf,81249,12.3078,81249,693332,3491063,1.52516e+12,1.23498e+06,1.62786,0.856485,0.495624
TSPSolver,MSTHeuristic,12,10,1,inf,121551,8.227,121551,1.20368e+06,4566558,2.32989e+12,1.5264e+06,1.2592,0.213037,0.70894
TSPSolver,MSTHeuristic,13,10,1,inf,193626,5.1646,193626,824830,4642034,1.83699e+12,1.35536e+06,2.56438,4.79134,0.465711
TSPSolver,MSTHeuristic,14,10,1,inf,236713,4.22453,236713,579954,1657756,2.20419e+11,469488,1.56793,0.908664,0.731097
TSPSolver,MSTHeuristic,15,10,1,inf,376969,2.65274,376969,1.9743e+07,99377095,1.14179e+15,3.37904e+07,1.55613,1.06549,0.573121
TSPSolver,MSTHeuristic,16,10,1,inf,440369,2.27082,440369,2.75989e+06,19629202,3.55079e+13,5.95885e+06,2.61579,4.94564,0.389256
